TeamId,TeamName,SubmissionDate,Score
3081015,"Humaira Shahid","2019-05-01 01:49:07",2.18624
3081015,"Humaira Shahid","2019-05-01 02:36:31",2.18624
3058175,"Thomas Specq","2019-05-01 03:01:42",1.95695
2934998,virtual888,"2019-05-01 05:15:50",2.01343
3088297,skyline,"2019-05-01 05:53:20",2.66316
3062479,june,"2019-05-01 06:43:45",1.70609
3099906,"Shashikant Rajeshwar Dhuppe","2019-05-01 06:50:41",2.64360
3112684,"Anna V","2019-05-01 06:52:25",2.53828
2944808,leonardoobay,"2019-05-01 07:03:45",2.02325
2944808,leonardoobay,"2019-05-01 08:13:47",2.01556
2944808,leonardoobay,"2019-05-01 08:14:38",2.01145
3041707,feixue,"2019-05-01 08:37:09",1.69491
2752626,"Tanakit P","2019-05-01 09:12:29",2.75374
2974986,shinsuke27,"2019-05-01 09:28:11",4.44301
3094541,snow,"2019-05-01 09:39:54",1.97222
3101285,oliverSI,"2019-05-01 09:50:03",2.11634
2981419,2TicketsToNovodachnaya,"2019-05-01 10:29:45",2.67175
2974986,shinsuke27,"2019-05-01 11:23:52",3.80667
2974986,shinsuke27,"2019-05-01 12:03:17",3.37057
2750913,XXIV_LO_NORWID_Śnieg,"2019-05-01 12:15:32",1.71801
2750913,XXIV_LO_NORWID_Śnieg,"2019-05-01 12:15:53",1.71564
3064846,rossolimo,"2019-05-01 12:52:55",2.71651
2851890,"Data Mining #2","2019-05-01 13:44:21",2.58596
3114273,NI,"2019-05-01 14:12:39",1.90429
3114273,NI,"2019-05-01 14:13:40",1.89143
3114273,NI,"2019-05-01 14:15:58",1.69965
3108148,"Yoonchae Lee","2019-05-01 14:21:54",2.11313
3114273,NI,"2019-05-01 14:23:56",1.69959
3114273,NI,"2019-05-01 14:31:43",1.69958
3101285,oliverSI,"2019-05-01 15:24:15",2.08146
3099159,"Nils Schlüter","2019-05-01 16:18:43",2.66927
2858582,"Tom Kelly","2019-05-01 16:28:37",2.33546
2739599,snovaisg,"2019-05-01 16:29:55",2.88496
2750578,"Nataly Rekuz","2019-05-01 16:42:59",1.70067
2750578,"Nataly Rekuz","2019-05-01 16:46:01",1.70065
2867642,KushalNaidu,"2019-05-01 16:49:29",7.39380
2867642,KushalNaidu,"2019-05-01 16:53:22",6.75999
2867642,KushalNaidu,"2019-05-01 16:56:39",2.10067
2750578,"Nataly Rekuz","2019-05-01 16:57:17",1.69935
2867642,KushalNaidu,"2019-05-01 17:30:41",2.06598
3023387,"Yimeng Xu","2019-05-01 18:24:52",13.49843
3114629,"Tanjir Ahmed","2019-05-01 19:35:13",3.43436
3115200,Ahmad,"2019-05-01 20:08:39",2.56139
3114320,KapilChandra,"2019-05-01 20:14:32",2.49734
3034809,"Joana Pinto","2019-05-01 21:08:23",6.97750
3115140,UGA-ML-Team,"2019-05-01 21:17:08",7.59259
3071332,Kiran,"2019-05-01 22:16:18",2.68440
3071332,Kiran,"2019-05-01 22:18:27",2.67122
2858582,"Tom Kelly","2019-05-01 22:56:34",2.08810
3115140,UGA-ML-Team,"2019-05-01 23:25:59",6.16543
2858582,"Tom Kelly","2019-05-01 23:47:11",2.08296
3119040,A-TEAM,"2019-05-02 02:08:13",2.01318
3066382,GwinHou,"2019-05-02 02:10:03",2.12698
3023387,"Yimeng Xu","2019-05-02 02:16:54",13.48887
3066382,GwinHou,"2019-05-02 03:41:27",2.05812
3115140,UGA-ML-Team,"2019-05-02 03:49:11",2.42171
3034046,enri,"2019-05-02 03:49:32",13.49498
3115140,UGA-ML-Team,"2019-05-02 03:53:02",2.39621
3066382,GwinHou,"2019-05-02 04:10:06",2.05388
3023387,"Yimeng Xu","2019-05-02 04:12:13",13.48850
2934998,virtual888,"2019-05-02 05:01:47",2.01251
3070370,peiwang,"2019-05-02 05:22:34",2.29002
3070370,peiwang,"2019-05-02 05:24:13",2.28462
3054596,Zhaoless,"2019-05-02 05:54:53",1.73216
3066382,GwinHou,"2019-05-02 06:23:20",2.00652
3116697,Nag729,"2019-05-02 07:37:53",4.22355
3066382,GwinHou,"2019-05-02 08:00:03",1.94271
3116697,Nag729,"2019-05-02 08:16:38",2.66827
3066382,GwinHou,"2019-05-02 09:11:36",1.91963
3013704,HaimFeldman,"2019-05-02 09:18:55",2.21209
3013704,HaimFeldman,"2019-05-02 10:04:48",2.19393
3086563,"Sarthak Batra","2019-05-02 10:07:14",2.08946
3101285,oliverSI,"2019-05-02 10:51:38",2.01937
3095451,DreamTeam,"2019-05-02 11:12:34",2.07579
2740778,billzxz,"2019-05-02 11:39:08",1.69965
2740778,billzxz,"2019-05-02 11:58:39",1.69963
2740778,billzxz,"2019-05-02 12:04:19",1.69962
2740778,billzxz,"2019-05-02 12:13:24",1.69959
2740778,billzxz,"2019-05-02 12:15:10",1.69959
2740778,billzxz,"2019-05-02 12:18:28",1.69958
3094541,snow,"2019-05-02 12:45:35",1.93919
3058498,juhuitseng,"2019-05-02 13:03:00",2.32211
3023387,"Yimeng Xu","2019-05-02 13:48:55",13.48838
3117896,Sapient,"2019-05-02 14:03:53",2.66132
3013704,HaimFeldman,"2019-05-02 14:13:00",2.18904
2851890,"Data Mining #2","2019-05-02 14:24:50",1.99028
3049658,"Mathieu Lacam","2019-05-02 14:42:22",2.11044
3056758,Yanni,"2019-05-02 15:51:49",1.96920
3078002,Sleepingfox,"2019-05-02 16:05:44",1.71371
2981419,2TicketsToNovodachnaya,"2019-05-02 16:14:28",2.67065
3110369,anan,"2019-05-02 16:19:34",3.40700
2750578,"Nataly Rekuz","2019-05-02 16:39:17",1.69829
2750578,"Nataly Rekuz","2019-05-02 16:40:07",1.69796
2742567,"Thomas Smith","2019-05-02 18:13:21",1.70368
3046249,SPhillips,"2019-05-02 19:53:27",3.23105
3023387,"Yimeng Xu","2019-05-02 19:55:52",3.89537
2934998,virtual888,"2019-05-02 19:58:21",2.01176
2918476,faustin2008,"2019-05-02 20:07:24",1.71036
2742567,"Thomas Smith","2019-05-02 20:13:31",1.70185
3023387,"Yimeng Xu","2019-05-02 20:18:12",2.09391
3046249,SPhillips,"2019-05-02 20:34:40",3.15686
2981419,2TicketsToNovodachnaya,"2019-05-02 21:25:26",2.58991
2730264,horohoro,"2019-05-02 22:35:16",1.73618
3114181,JariValesin,"2019-05-02 22:38:35",2.18265
3024166,"Team Peach","2019-05-03 00:37:43",2.16670
3024166,"Team Peach","2019-05-03 00:40:12",2.16440
3023431,JAM,"2019-05-03 01:08:11",2.88622
2858582,"Tom Kelly","2019-05-03 01:35:49",2.01941
2858582,"Tom Kelly","2019-05-03 01:53:31",2.00193
3109615,unnatural,"2019-05-03 02:47:08",3.79138
3109615,unnatural,"2019-05-03 02:49:58",3.12506
3043547,wuyile516516,"2019-05-03 04:45:30",13.59870
2851890,"Data Mining #2","2019-05-03 04:46:11",1.98581
3043547,wuyile516516,"2019-05-03 04:53:06",2.81420
3043547,wuyile516516,"2019-05-03 04:56:37",2.81244
3066382,GwinHou,"2019-05-03 05:19:47",1.91546
3066382,GwinHou,"2019-05-03 05:23:33",1.91311
2786252,"Bor-Chau Juang","2019-05-03 05:38:55",2.27089
3043547,wuyile516516,"2019-05-03 05:53:18",2.08633
2981419,2TicketsToNovodachnaya,"2019-05-03 06:02:45",2.58855
3043547,wuyile516516,"2019-05-03 06:16:13",2.04461
3013704,HaimFeldman,"2019-05-03 07:12:06",2.03456
3110369,anan,"2019-05-03 07:41:43",3.40200
3101285,oliverSI,"2019-05-03 08:11:13",1.83115
3013704,HaimFeldman,"2019-05-03 08:24:31",2.02683
3101285,oliverSI,"2019-05-03 08:41:43",1.77314
3041707,feixue,"2019-05-03 09:30:38",1.69121
3041707,feixue,"2019-05-03 09:31:02",1.68729
3094541,snow,"2019-05-03 09:51:50",1.76756
3094541,snow,"2019-05-03 10:01:31",1.76677
3041707,feixue,"2019-05-03 11:17:55",1.68722
3082238,"Sumit Das","2019-05-03 13:19:06",1.99143
3070951,"Wang Zhen","2019-05-03 13:23:04",13.48506
3096202,"It's My Towel","2019-05-03 13:52:16",5.54004
3115612,"Shawn Fries","2019-05-03 14:21:40",6.14801
3054596,Zhaoless,"2019-05-03 14:51:08",1.70834
3115612,"Shawn Fries","2019-05-03 15:20:47",3.38552
3070951,"Wang Zhen","2019-05-03 15:38:51",2.81049
2962686,"Thohidul Islam","2019-05-03 16:04:03",1.88372
2962686,"Thohidul Islam","2019-05-03 16:05:28",1.86339
3115612,"Shawn Fries","2019-05-03 17:16:41",2.81687
3099284,Desmond,"2019-05-03 17:26:37",3.64633
3089647,"Dawn Moyer","2019-05-03 17:50:34",2.66741
3013704,HaimFeldman,"2019-05-03 18:29:01",2.00786
2923280,"David Raju","2019-05-03 20:02:33",2.07331
3122020,"Barathwaja S","2019-05-03 20:04:50",3.02570
2976279,Brainiacs(CS636),"2019-05-03 20:09:19",2.16561
2849577,ManuN,"2019-05-03 20:19:33",2.11209
2849577,ManuN,"2019-05-03 20:24:21",2.07257
2849577,ManuN,"2019-05-03 20:27:57",2.06102
2849577,ManuN,"2019-05-03 20:31:41",2.05385
3119579,"Robert Parker","2019-05-03 20:59:45",2.96910
2944950,"Dmitry Korzhov","2019-05-03 21:42:36",2.72460
2964759,"Team ARES","2019-05-03 22:44:47",1.86348
2738301,"Conrad WS","2019-05-03 23:25:47",3.79138
3115612,"Shawn Fries","2019-05-04 01:25:21",2.71491
3031785,ryoit,"2019-05-04 02:06:48",2.26808
2751176,"Kaela ","2019-05-04 02:15:57",2.58798
3110369,anan,"2019-05-04 02:36:41",2.26157
3124428,kurowiz,"2019-05-04 03:40:09",1.87208
3008533,J&J,"2019-05-04 04:51:07",1.70363
3086318,"Hayoung Kim","2019-05-04 05:10:43",2.07626
3124129,"Karthik T.","2019-05-04 06:42:30",2.60815
3006654,sprioux,"2019-05-04 07:12:03",17.50773
3006654,sprioux,"2019-05-04 07:21:15",2.19248
3006654,sprioux,"2019-05-04 07:33:16",2.18022
3118590,"Théophile Leparmentier","2019-05-04 07:55:02",5.76116
3118590,"Théophile Leparmentier","2019-05-04 08:25:34",2.74729
3125006,"Chris X","2019-05-04 09:00:22",1.77494
3013704,HaimFeldman,"2019-05-04 09:10:36",1.79799
3107749,"Qiwei Qian","2019-05-04 09:24:53",1.71055
3107749,"Qiwei Qian","2019-05-04 09:27:09",1.69567
3063049,"Maxim Shevelev","2019-05-04 09:48:06",6.53094
3063049,"Maxim Shevelev","2019-05-04 09:53:48",2.61156
3058498,juhuitseng,"2019-05-04 10:15:42",2.21145
3124906,"Zixuan ZHONG","2019-05-04 10:30:10",2.66725
3058498,juhuitseng,"2019-05-04 10:31:25",2.08930
3058498,juhuitseng,"2019-05-04 10:36:01",2.05986
3124906,"Zixuan ZHONG","2019-05-04 10:47:34",2.63622
2828981,"Sujan Dutta","2019-05-04 11:01:22",2.30155
3054596,Zhaoless,"2019-05-04 11:13:27",1.70396
3125423,"Karen Nikoghosyan","2019-05-04 11:21:20",3.79138
3125430,"fat ai","2019-05-04 11:58:33",15.68695
3058498,juhuitseng,"2019-05-04 12:05:17",2.05476
3058498,juhuitseng,"2019-05-04 12:13:48",2.03216
2959470,"Daniyal Nayyer","2019-05-04 12:28:17",2.49488
3152033,THU_SEMer,"2019-05-04 12:34:04",1.99643
3152033,THU_SEMer,"2019-05-04 12:35:21",1.98605
3101330,Arceus,"2019-05-04 13:03:13",13.48781
3101330,Arceus,"2019-05-04 13:04:30",1.99416
3101330,Arceus,"2019-05-04 13:06:05",1.99405
3125305,psyduck,"2019-05-04 13:57:06",2.80854
2730264,horohoro,"2019-05-04 14:28:45",1.70864
3059100,"John Sage","2019-05-04 14:49:04",3.47453
3099284,Desmond,"2019-05-04 15:09:19",3.33675
3070951,"Wang Zhen","2019-05-04 15:44:04",1.69981
2959470,"Daniyal Nayyer","2019-05-04 15:45:41",2.48095
3087914,"wei lu","2019-05-04 15:55:34",2.30546
3087914,"wei lu","2019-05-04 16:01:30",1.71371
3125942,LX_Meetup-9,"2019-05-04 16:40:22",3.02850
3125942,LX_Meetup-9,"2019-05-04 17:20:26",2.30434
3125942,LX_Meetup-9,"2019-05-04 17:28:59",2.28582
3125936,"Pavel Nikalayeu","2019-05-04 17:37:51",8.12669
3013704,HaimFeldman,"2019-05-04 17:37:54",1.78633
2999878,Bouzas,"2019-05-04 17:43:46",2.61246
3125942,LX_Meetup-9,"2019-05-04 17:45:14",2.26384
3125915,"Isabel Silva","2019-05-04 17:48:04",5.65272
3115200,Ahmad,"2019-05-04 17:55:06",2.45761
3034809,"Joana Pinto","2019-05-04 17:56:25",2.60225
3115200,Ahmad,"2019-05-04 18:00:54",2.40796
2918733,rolfantlers,"2019-05-04 18:02:55",2.30483
3119579,"Robert Parker","2019-05-04 18:06:46",2.85153
2999878,Bouzas,"2019-05-04 18:16:38",2.25513
3038950,"Stephen Sumner","2019-05-04 18:24:35",2.47286
3038950,"Stephen Sumner","2019-05-04 18:27:38",2.44684
3125909,"vitor manita","2019-05-04 18:28:22",3.08698
3038950,"Stephen Sumner","2019-05-04 18:30:35",2.43909
3126167,Matiaco,"2019-05-04 18:32:37",2.18080
3119579,"Robert Parker","2019-05-04 19:01:50",2.79020
3013704,HaimFeldman,"2019-05-04 21:42:54",1.77949
2981419,2TicketsToNovodachnaya,"2019-05-04 22:24:25",1.71564
2738511,"Specter Ross","2019-05-04 22:33:55",2.36806
3066049,akamenel,"2019-05-04 22:34:41",2.67067
2738511,"Specter Ross","2019-05-04 22:46:19",2.36806
2738511,"Specter Ross","2019-05-04 23:00:53",2.30685
3003673,AnhVan,"2019-05-04 23:19:51",1.69466
2738511,"Specter Ross","2019-05-04 23:20:38",2.17193
2738511,"Specter Ross","2019-05-04 23:29:06",2.14607
2738511,"Specter Ross","2019-05-04 23:35:17",2.14562
3129429,Blockbusters,"2019-05-04 23:42:41",2.48884
3122354,igrc,"2019-05-04 23:50:31",2.81161
2981419,2TicketsToNovodachnaya,"2019-05-04 23:52:02",1.71248
2768003,Saba,"2019-05-05 00:38:14",2.66349
3008533,J&J,"2019-05-05 01:03:55",1.70356
3008533,J&J,"2019-05-05 01:35:51",1.69861
3013704,HaimFeldman,"2019-05-05 06:51:24",1.77167
3101330,Arceus,"2019-05-05 07:10:47",1.96635
3101330,Arceus,"2019-05-05 07:13:41",1.95147
3105978,"N Naresh Krishna","2019-05-05 08:24:50",2.06913
2974986,shinsuke27,"2019-05-05 08:49:55",3.11211
3086563,"Sarthak Batra","2019-05-05 09:30:05",2.02716
2959470,"Daniyal Nayyer","2019-05-05 09:40:56",2.08129
3086563,"Sarthak Batra","2019-05-05 09:44:11",2.02624
3124906,"Zixuan ZHONG","2019-05-05 09:57:26",2.56911
3124906,"Zixuan ZHONG","2019-05-05 10:00:31",2.52072
3124906,"Zixuan ZHONG","2019-05-05 10:02:35",2.51171
3125914,"Saba Naseem Butt","2019-05-05 10:09:56",6.14787
2974986,shinsuke27,"2019-05-05 10:17:40",3.02165
3124906,"Zixuan ZHONG","2019-05-05 10:22:13",2.50870
3086563,"Sarthak Batra","2019-05-05 10:33:53",1.97058
3125914,"Saba Naseem Butt","2019-05-05 10:38:15",4.84641
3125914,"Saba Naseem Butt","2019-05-05 10:41:40",2.30546
3125914,"Saba Naseem Butt","2019-05-05 10:44:56",1.69965
2860285,skywarp,"2019-05-05 13:18:50",2.55152
3125100,"nobu ishibashi","2019-05-05 13:36:39",2.29978
3120816,adriengambier,"2019-05-05 13:57:17",2.65017
3088736,Martijn,"2019-05-05 14:33:47",4.53045
3006654,sprioux,"2019-05-05 15:06:35",2.17494
3002919,Mooyaho_INHA,"2019-05-05 15:42:22",2.64302
3002919,Mooyaho_INHA,"2019-05-05 17:14:45",2.62661
3002919,Mooyaho_INHA,"2019-05-05 17:32:03",2.62522
3099284,Desmond,"2019-05-05 17:46:49",3.25913
3063049,"Maxim Shevelev","2019-05-05 18:43:03",2.61035
3122697,"Hugo To","2019-05-05 18:46:25",8.05418
3063049,"Maxim Shevelev","2019-05-05 18:51:46",2.53434
3063049,"Maxim Shevelev","2019-05-05 19:20:33",2.51681
2912441,Subbu,"2019-05-05 20:23:33",2.62498
2912441,Subbu,"2019-05-05 20:31:50",2.46032
2912441,Subbu,"2019-05-05 20:36:52",2.35002
2912441,Subbu,"2019-05-05 20:38:42",2.34899
2844617,GeorgiSamardzhiev,"2019-05-05 21:23:37",2.36612
3017259,Kimere,"2019-05-05 23:15:24",2.31206
2730264,horohoro,"2019-05-05 23:16:43",1.70807
3017259,Kimere,"2019-05-05 23:40:50",2.31122
2956757,ta4510,"2019-05-05 23:59:29",1.76000
3017259,Kimere,"2019-05-06 01:11:50",2.30192
3017259,Kimere,"2019-05-06 01:48:47",2.29816
2730264,horohoro,"2019-05-06 02:17:49",1.70449
3017259,Kimere,"2019-05-06 03:00:39",2.29806
2912441,Subbu,"2019-05-06 03:09:28",2.30861
2912441,Subbu,"2019-05-06 03:12:16",2.24899
2912441,Subbu,"2019-05-06 03:14:39",2.22533
2912441,Subbu,"2019-05-06 03:23:08",2.21725
3122697,"Hugo To","2019-05-06 03:40:27",3.19248
2956757,ta4510,"2019-05-06 04:32:37",1.75700
3095451,DreamTeam,"2019-05-06 04:56:43",2.06261
3110131,iikura,"2019-05-06 07:34:06",2.59522
3002919,Mooyaho_INHA,"2019-05-06 07:54:11",2.58895
2981419,2TicketsToNovodachnaya,"2019-05-06 08:04:12",1.71193
2995244,Stay_INHA,"2019-05-06 08:18:53",2.58824
2995244,Stay_INHA,"2019-05-06 08:35:39",2.44122
3110131,iikura,"2019-05-06 08:45:49",2.58662
3096202,"It's My Towel","2019-05-06 08:53:24",5.46746
3125986,"Filipe Pereira","2019-05-06 09:04:53",2.37289
2995244,Stay_INHA,"2019-05-06 09:05:08",2.42477
2995244,Stay_INHA,"2019-05-06 09:19:02",2.39568
3091606,"Peter Wong","2019-05-06 10:16:04",2.12073
2730264,horohoro,"2019-05-06 10:29:07",1.69607
3096202,"It's My Towel","2019-05-06 10:47:50",5.25765
3096202,"It's My Towel","2019-05-06 10:54:21",4.83273
2809832,"Nitin Venkateswaran","2019-05-06 11:30:24",2.06699
3125422,"Qaisar Shah","2019-05-06 11:50:38",1.72871
3125422,"Qaisar Shah","2019-05-06 11:53:02",1.69965
2809832,"Nitin Venkateswaran","2019-05-06 11:59:26",2.06018
3095451,DreamTeam,"2019-05-06 12:19:26",2.06005
3096202,"It's My Towel","2019-05-06 12:25:53",4.50562
3054596,Zhaoless,"2019-05-06 13:07:23",1.70215
3096202,"It's My Towel","2019-05-06 13:26:32",4.42116
2809832,"Nitin Venkateswaran","2019-05-06 13:41:51",1.98533
3094541,snow,"2019-05-06 13:54:03",1.74826
2883146,hiten,"2019-05-06 14:01:44",2.42171
2909608,Divya,"2019-05-06 14:11:36",1.72000
3126907,JoãoBatista,"2019-05-06 14:30:32",4.73703
3121970,"Devendra Tapdia","2019-05-06 14:35:56",2.23077
3094541,snow,"2019-05-06 14:45:54",1.74808
3094541,snow,"2019-05-06 14:54:30",1.74469
3133395,"ZS Weng","2019-05-06 14:58:38",3.79138
2909608,Divya,"2019-05-06 15:21:20",1.71910
2909608,Divya,"2019-05-06 15:22:51",1.70179
3133502,"Data Girl","2019-05-06 15:28:20",1.71164
3133502,"Data Girl","2019-05-06 15:28:48",1.71085
2908030,"Nick Newman","2019-05-06 15:46:15",2.00394
3124001,"Nasir Mehmood","2019-05-06 15:55:46",1.75515
3086563,"Sarthak Batra","2019-05-06 16:08:29",1.96809
2750578,"Nataly Rekuz","2019-05-06 16:31:04",1.69165
2750578,"Nataly Rekuz","2019-05-06 16:31:26",1.69124
3101330,Arceus,"2019-05-06 16:33:32",1.75061
2786252,"Bor-Chau Juang","2019-05-06 16:51:18",2.26356
3133502,"Data Girl","2019-05-06 16:58:08",1.70435
2923280,"David Raju","2019-05-06 17:53:27",2.02999
3115140,UGA-ML-Team,"2019-05-06 20:13:27",2.37890
2738301,"Conrad WS","2019-05-06 20:42:21",2.26570
3127571,"Noah Rubinstein","2019-05-06 21:28:26",2.45222
3127571,"Noah Rubinstein","2019-05-06 21:31:15",2.44123
3003673,AnhVan,"2019-05-06 21:49:39",1.69382
2730264,horohoro,"2019-05-06 22:41:36",1.69146
3003673,AnhVan,"2019-05-06 22:45:29",1.69349
2956757,ta4510,"2019-05-07 00:22:19",1.74605
2934998,virtual888,"2019-05-07 00:30:43",2.01027
2739974,"Mohammad Sohaib","2019-05-07 01:34:16",1.91788
2739974,"Mohammad Sohaib","2019-05-07 01:37:07",1.91741
2912441,Subbu,"2019-05-07 01:55:39",2.20062
2964620,CS636,"2019-05-07 02:07:37",2.04477
2739974,"Mohammad Sohaib","2019-05-07 02:29:40",1.91529
2739974,"Mohammad Sohaib","2019-05-07 02:32:11",1.90942
2907469,复旦第三区交通委,"2019-05-07 02:41:46",2.02134
2956757,ta4510,"2019-05-07 03:25:58",1.74384
2956757,ta4510,"2019-05-07 03:51:48",1.74323
3122354,igrc,"2019-05-07 04:21:19",2.10503
2993975,ʞok,"2019-05-07 04:52:38",1.86438
3086563,"Sarthak Batra","2019-05-07 05:26:51",1.94872
2944594,"Talha Hanif Butt","2019-05-07 07:16:25",2.71166
3021630,curlyst,"2019-05-07 07:59:15",1.75704
3122697,"Hugo To","2019-05-07 08:59:09",2.50684
3099284,Desmond,"2019-05-07 09:04:52",2.60366
2736742,"Ariel Berg","2019-05-07 09:23:24",2.97229
2944594,"Talha Hanif Butt","2019-05-07 09:25:51",2.69673
3040787,olmapija,"2019-05-07 10:40:50",2.42186
3040787,olmapija,"2019-05-07 10:43:51",2.39919
3040787,olmapija,"2019-05-07 10:52:47",2.37841
2944594,"Talha Hanif Butt","2019-05-07 11:18:03",2.64155
3040787,olmapija,"2019-05-07 11:19:41",2.35406
2908030,"Nick Newman","2019-05-07 11:21:27",1.91909
2809832,"Nitin Venkateswaran","2019-05-07 11:22:16",1.91418
3131890,"Ian yuan","2019-05-07 11:27:20",11.47663
3040787,olmapija,"2019-05-07 11:28:42",2.31392
2809832,"Nitin Venkateswaran","2019-05-07 11:40:59",1.90029
3033431,"Gerardo GONZALEZ","2019-05-07 11:55:08",9.61305
2908030,"Nick Newman","2019-05-07 12:08:42",1.90717
3131890,"Ian yuan","2019-05-07 13:13:52",1.73227
3117896,Sapient,"2019-05-07 14:02:48",2.65823
3117896,Sapient,"2019-05-07 14:18:38",2.65366
2967496,"Heládio Lopes","2019-05-07 14:30:52",2.66625
3058498,juhuitseng,"2019-05-07 14:34:31",2.02898
3128934,"Olga Maximenko","2019-05-07 15:06:25",3.51440
3033431,"Gerardo GONZALEZ","2019-05-07 15:08:09",3.98176
3033431,"Gerardo GONZALEZ","2019-05-07 15:18:31",3.25245
3125504,EPFL_HKUST,"2019-05-07 16:05:06",9.43490
3089647,"Dawn Moyer","2019-05-07 16:11:46",2.52680
3096931,mlutzius,"2019-05-07 16:27:21",7.13668
3125504,EPFL_HKUST,"2019-05-07 16:29:31",6.15413
3125504,EPFL_HKUST,"2019-05-07 16:33:15",2.66382
3089647,"Dawn Moyer","2019-05-07 16:45:33",2.52588
2766107,gentoo,"2019-05-07 17:29:51",3.17272
3125504,EPFL_HKUST,"2019-05-07 17:48:06",2.44063
3003673,AnhVan,"2019-05-07 18:03:26",1.69260
3003673,AnhVan,"2019-05-07 18:06:33",1.69161
3125504,EPFL_HKUST,"2019-05-07 18:30:10",2.31782
3125504,EPFL_HKUST,"2019-05-07 18:40:18",2.21210
2827621,shakeel,"2019-05-07 19:21:41",2.21845
2738301,"Conrad WS","2019-05-07 20:03:22",2.24116
2738301,"Conrad WS","2019-05-07 20:11:10",2.23607
2738301,"Conrad WS","2019-05-07 20:42:02",2.23208
2738301,"Conrad WS","2019-05-07 20:47:41",2.23074
3034046,enri,"2019-05-07 21:38:24",2.74765
3003673,AnhVan,"2019-05-07 21:47:40",1.69148
3073189,"Ravi Teja Kodaganti","2019-05-07 22:48:33",1.71174
3139038,"Joe Cole","2019-05-07 23:24:04",1.72871
3139038,"Joe Cole","2019-05-07 23:25:26",1.71667
3139038,"Joe Cole","2019-05-07 23:26:09",1.69965
2768003,Saba,"2019-05-07 23:27:07",2.09351
3139038,"Joe Cole","2019-05-07 23:32:26",1.69962
3139038,"Joe Cole","2019-05-07 23:33:51",1.69959
3139038,"Joe Cole","2019-05-07 23:40:48",1.69958
3003631,Benny97,"2019-05-08 00:38:06",2.63704
2976279,Brainiacs(CS636),"2019-05-08 01:32:56",2.14980
2976279,Brainiacs(CS636),"2019-05-08 01:52:02",1.76090
3021630,curlyst,"2019-05-08 02:10:52",1.75666
3122354,igrc,"2019-05-08 02:31:32",1.83260
3076125,"Phoenix Fury","2019-05-08 02:32:10",2.08541
3033649,"Ran He","2019-05-08 02:37:38",2.23959
3131890,"Ian yuan","2019-05-08 02:45:44",1.73146
3033649,"Ran He","2019-05-08 02:52:26",2.22544
3033649,"Ran He","2019-05-08 02:53:47",2.20503
3099284,Desmond,"2019-05-08 03:24:26",2.56923
3135033,"Jie Yuan","2019-05-08 03:36:31",1.97931
2956757,ta4510,"2019-05-08 03:38:08",1.73773
3021630,curlyst,"2019-05-08 04:15:51",1.75369
3099906,"Shashikant Rajeshwar Dhuppe","2019-05-08 04:22:39",2.60916
3114181,JariValesin,"2019-05-08 05:04:18",2.09045
3096202,"It's My Towel","2019-05-08 05:16:41",3.35221
3021630,curlyst,"2019-05-08 05:20:23",1.74304
3058593,"Seungbo An","2019-05-08 05:27:47",3.99053
3096202,"It's My Towel","2019-05-08 05:37:33",3.28694
3140003,"Prabhat Kumar sahu","2019-05-08 05:45:22",1.90717
2786252,"Bor-Chau Juang","2019-05-08 05:49:25",2.25499
3140003,"Prabhat Kumar sahu","2019-05-08 05:50:13",1.71667
3140003,"Prabhat Kumar sahu","2019-05-08 05:51:56",1.69965
3021630,curlyst,"2019-05-08 05:53:40",1.74140
3096202,"It's My Towel","2019-05-08 06:55:42",2.76379
3021630,curlyst,"2019-05-08 07:02:18",1.74050
3096202,"It's My Towel","2019-05-08 07:36:27",2.76370
3096202,"It's My Towel","2019-05-08 07:53:32",2.75610
3040787,olmapija,"2019-05-08 08:39:17",2.28282
2905808,Möbius,"2019-05-08 09:23:43",1.69965
3033431,"Gerardo GONZALEZ","2019-05-08 09:27:04",2.98053
3135742,ChongAih,"2019-05-08 09:38:03",13.49358
2736742,"Ariel Berg","2019-05-08 09:39:04",2.61867
3135742,ChongAih,"2019-05-08 09:55:19",2.17920
3021630,curlyst,"2019-05-08 10:17:24",1.74015
3096202,"It's My Towel","2019-05-08 10:23:17",2.69493
3131890,"Ian yuan","2019-05-08 10:55:41",1.71669
3040787,olmapija,"2019-05-08 10:56:55",2.25227
3135742,ChongAih,"2019-05-08 11:05:02",2.03544
